number_of_detector,x,y,z
1,20,4.65,4.65
2,40,4.65,4.65
3,60,4.65,4.65
4,80,4.65,4.65
5,100,4.65,4.65
6,120,4.65,4.65
7,140,4.65,4.65
8,160,4.65,4.65
9,180,4.65,4.65
10,200,4.65,4.65
11,220,4.65,4.65
12,240,4.65,4.65
13,260,4.65,4.65
14,280,4.65,4.65
15,300,4.65,4.65
16,320,4.65,4.65
17,340,4.65,4.65
18,360,4.65,4.65
19,380,4.65,4.65
20,400,4.65,4.65
21,20,95.9,4.65
22,40,95.9,4.65
23,60,95.9,4.65
24,80,95.9,4.65
25,100,95.9,4.65
26,120,95.9,4.65
27,140,95.9,4.65
28,160,95.9,4.65
29,180,95.9,4.65
30,200,95.9,4.65
31,220,95.9,4.65
32,240,95.9,4.65
33,260,95.9,4.65
34,280,95.9,4.65
35,300,95.9,4.65
36,320,95.9,4.65
37,340,95.9,4.65
38,360,95.9,4.65
39,380,95.9,4.65
40,400,95.9,4.65
41,20,187.15,4.65
42,40,187.15,4.65
43,60,187.15,4.65
44,80,187.15,4.65
45,100,187.15,4.65
46,120,187.15,4.65
47,140,187.15,4.65
48,160,187.15,4.65
49,180,187.15,4.65
50,200,187.15,4.65
51,220,187.15,4.65
52,240,187.15,4.65
53,260,187.15,4.65
54,280,187.15,4.65
55,300,187.15,4.65
56,320,187.15,4.65
57,340,187.15,4.65
58,360,187.15,4.65
59,380,187.15,4.65
60,400,187.15,4.65
61,20,4.65,304.65
62,40,4.65,304.65
63,60,4.65,304.65
64,80,4.65,304.65
65,100,4.65,304.65
66,120,4.65,304.65
67,140,4.65,304.65
68,160,4.65,304.65
69,180,4.65,304.65
70,200,4.65,304.65
71,220,4.65,304.65
72,240,4.65,304.65
73,260,4.65,304.65
74,280,4.65,304.65
75,300,4.65,304.65
76,320,4.65,304.65
77,340,4.65,304.65
78,360,4.65,304.65
79,380,4.65,304.65
80,400,4.65,304.65
81,20,95.9,304.65
82,40,95.9,304.65
83,60,95.9,304.65
84,80,95.9,304.65
85,100,95.9,304.65
86,120,95.9,304.65
87,140,95.9,304.65
88,160,95.9,304.65
89,180,95.9,304.65
90,200,95.9,304.65
91,220,95.9,304.65
92,240,95.9,304.65
93,260,95.9,304.65
94,280,95.9,304.65
95,300,95.9,304.65
96,320,95.9,304.65
97,340,95.9,304.65
98,360,95.9,304.65
99,380,95.9,304.65
100,400,95.9,304.65
101,20,187.15,304.65
102,40,187.15,304.65
103,60,187.15,304.65
104,80,187.15,304.65
105,100,187.15,304.65
106,120,187.15,304.65
107,140,187.15,304.65
108,160,187.15,304.65
109,180,187.15,304.65
110,200,187.15,304.65
111,220,187.15,304.65
112,240,187.15,304.65
113,260,187.15,304.65
114,280,187.15,304.65
115,300,187.15,304.65
116,320,187.15,304.65
117,340,187.15,304.65
118,360,187.15,304.65
119,380,187.15,304.65
120,400,187.15,304.65
121,20,4.65,604.65
122,40,4.65,604.65
123,60,4.65,604.65
124,80,4.65,604.65
125,100,4.65,604.65
126,120,4.65,604.65
127,140,4.65,604.65
128,160,4.65,604.65
129,180,4.65,604.65
130,200,4.65,604.65
131,220,4.65,604.65
132,240,4.65,604.65
133,260,4.65,604.65
134,280,4.65,604.65
135,300,4.65,604.65
136,320,4.65,604.65
137,340,4.65,604.65
138,360,4.65,604.65
139,380,4.65,604.65
140,400,4.65,604.65
141,20,95.9,604.65
142,40,95.9,604.65
143,60,95.9,604.65
144,80,95.9,604.65
145,100,95.9,604.65
146,120,95.9,604.65
147,140,95.9,604.65
148,160,95.9,604.65
149,180,95.9,604.65
150,200,95.9,604.65
151,220,95.9,604.65
152,240,95.9,604.65
153,260,95.9,604.65
154,280,95.9,604.65
155,300,95.9,604.65
156,320,95.9,604.65
157,340,95.9,604.65
158,360,95.9,604.65
159,380,95.9,604.65
160,400,95.9,604.65
161,20,187.15,604.65
162,40,187.15,604.65
163,60,187.15,604.65
164,80,187.15,604.65
165,100,187.15,604.65
166,120,187.15,604.65
167,140,187.15,604.65
168,160,187.15,604.65
169,180,187.15,604.65
170,200,187.15,604.65
171,220,187.15,604.65
172,240,187.15,604.65
173,260,187.15,604.65
174,280,187.15,604.65
175,300,187.15,604.65
176,320,187.15,604.65
177,340,187.15,604.65
178,360,187.15,604.65
179,380,187.15,604.65
180,400,187.15,604.65
181,-680.0,-177.85,-595.35
182,-660.0,-177.85,-595.35
183,-640.0,-177.85,-595.35
184,-620.0,-177.85,-595.35
185,-600.0,-177.85,-595.35
186,-580.0,-177.85,-595.35
187,-560.0,-177.85,-595.35
188,-540.0,-177.85,-595.35
189,-520.0,-177.85,-595.35
190,-500.0,-177.85,-595.35
191,-480.0,-177.85,-595.35
192,-460.0,-177.85,-595.35
193,-440.0,-177.85,-595.35
194,-420.0,-177.85,-595.35
195,-400.0,-177.85,-595.35
196,-380.0,-177.85,-595.35
197,-360.0,-177.85,-595.35
198,-340.0,-177.85,-595.35
199,-320.0,-177.85,-595.35
200,-300.0,-177.85,-595.35
201,-680.0,-86.6,-595.35
202,-660.0,-86.6,-595.35
203,-640.0,-86.6,-595.35
204,-620.0,-86.6,-595.35
205,-600.0,-86.6,-595.35
206,-580.0,-86.6,-595.35
207,-560.0,-86.6,-595.35
208,-540.0,-86.6,-595.35
209,-520.0,-86.6,-595.35
210,-500.0,-86.6,-595.35
211,-480.0,-86.6,-595.35
212,-460.0,-86.6,-595.35
213,-440.0,-86.6,-595.35
214,-420.0,-86.6,-595.35
215,-400.0,-86.6,-595.35
216,-380.0,-86.6,-595.35
217,-360.0,-86.6,-595.35
218,-340.0,-86.6,-595.35
219,-320.0,-86.6,-595.35
220,-300.0,-86.6,-595.35
221,-680.0,4.650000000000006,-595.35
222,-660.0,4.650000000000006,-595.35
223,-640.0,4.650000000000006,-595.35
224,-620.0,4.650000000000006,-595.35
225,-600.0,4.650000000000006,-595.35
226,-580.0,4.650000000000006,-595.35
227,-560.0,4.650000000000006,-595.35
228,-540.0,4.650000000000006,-595.35
229,-520.0,4.650000000000006,-595.35
230,-500.0,4.650000000000006,-595.35
231,-480.0,4.650000000000006,-595.35
232,-460.0,4.650000000000006,-595.35
233,-440.0,4.650000000000006,-595.35
234,-420.0,4.650000000000006,-595.35
235,-400.0,4.650000000000006,-595.35
236,-380.0,4.650000000000006,-595.35
237,-360.0,4.650000000000006,-595.35
238,-340.0,4.650000000000006,-595.35
239,-320.0,4.650000000000006,-595.35
240,-300.0,4.650000000000006,-595.35
241,-680.0,-177.85,-295.35
242,-660.0,-177.85,-295.35
243,-640.0,-177.85,-295.35
244,-620.0,-177.85,-295.35
245,-600.0,-177.85,-295.35
246,-580.0,-177.85,-295.35
247,-560.0,-177.85,-295.35
248,-540.0,-177.85,-295.35
249,-520.0,-177.85,-295.35
250,-500.0,-177.85,-295.35
251,-480.0,-177.85,-295.35
252,-460.0,-177.85,-295.35
253,-440.0,-177.85,-295.35
254,-420.0,-177.85,-295.35
255,-400.0,-177.85,-295.35
256,-380.0,-177.85,-295.35
257,-360.0,-177.85,-295.35
258,-340.0,-177.85,-295.35
259,-320.0,-177.85,-295.35
260,-300.0,-177.85,-295.35
261,-680.0,-86.6,-295.35
262,-660.0,-86.6,-295.35
263,-640.0,-86.6,-295.35
264,-620.0,-86.6,-295.35
265,-600.0,-86.6,-295.35
266,-580.0,-86.6,-295.35
267,-560.0,-86.6,-295.35
268,-540.0,-86.6,-295.35
269,-520.0,-86.6,-295.35
270,-500.0,-86.6,-295.35
271,-480.0,-86.6,-295.35
272,-460.0,-86.6,-295.35
273,-440.0,-86.6,-295.35
274,-420.0,-86.6,-295.35
275,-400.0,-86.6,-295.35
276,-380.0,-86.6,-295.35
277,-360.0,-86.6,-295.35
278,-340.0,-86.6,-295.35
279,-320.0,-86.6,-295.35
280,-300.0,-86.6,-295.35
281,-680.0,4.650000000000006,-295.35
282,-660.0,4.650000000000006,-295.35
283,-640.0,4.650000000000006,-295.35
284,-620.0,4.650000000000006,-295.35
285,-600.0,4.650000000000006,-295.35
286,-580.0,4.650000000000006,-295.35
287,-560.0,4.650000000000006,-295.35
288,-540.0,4.650000000000006,-295.35
289,-520.0,4.650000000000006,-295.35
290,-500.0,4.650000000000006,-295.35
291,-480.0,4.650000000000006,-295.35
292,-460.0,4.650000000000006,-295.35
293,-440.0,4.650000000000006,-295.35
294,-420.0,4.650000000000006,-295.35
295,-400.0,4.650000000000006,-295.35
296,-380.0,4.650000000000006,-295.35
297,-360.0,4.650000000000006,-295.35
298,-340.0,4.650000000000006,-295.35
299,-320.0,4.650000000000006,-295.35
300,-300.0,4.650000000000006,-295.35
301,-680.0,-177.85,4.649999999999977
302,-660.0,-177.85,4.649999999999977
303,-640.0,-177.85,4.649999999999977
304,-620.0,-177.85,4.649999999999977
305,-600.0,-177.85,4.649999999999977
306,-580.0,-177.85,4.649999999999977
307,-560.0,-177.85,4.649999999999977
308,-540.0,-177.85,4.649999999999977
309,-520.0,-177.85,4.649999999999977
310,-500.0,-177.85,4.649999999999977
311,-480.0,-177.85,4.649999999999977
312,-460.0,-177.85,4.649999999999977
313,-440.0,-177.85,4.649999999999977
314,-420.0,-177.85,4.649999999999977
315,-400.0,-177.85,4.649999999999977
316,-380.0,-177.85,4.649999999999977
317,-360.0,-177.85,4.649999999999977
318,-340.0,-177.85,4.649999999999977
319,-320.0,-177.85,4.649999999999977
320,-300.0,-177.85,4.649999999999977
321,-680.0,-86.6,4.649999999999977
322,-660.0,-86.6,4.649999999999977
323,-640.0,-86.6,4.649999999999977
324,-620.0,-86.6,4.649999999999977
325,-600.0,-86.6,4.649999999999977
326,-580.0,-86.6,4.649999999999977
327,-560.0,-86.6,4.649999999999977
328,-540.0,-86.6,4.649999999999977
329,-520.0,-86.6,4.649999999999977
330,-500.0,-86.6,4.649999999999977
331,-480.0,-86.6,4.649999999999977
332,-460.0,-86.6,4.649999999999977
333,-440.0,-86.6,4.649999999999977
334,-420.0,-86.6,4.649999999999977
335,-400.0,-86.6,4.649999999999977
336,-380.0,-86.6,4.649999999999977
337,-360.0,-86.6,4.649999999999977
338,-340.0,-86.6,4.649999999999977
339,-320.0,-86.6,4.649999999999977
340,-300.0,-86.6,4.649999999999977
341,-680.0,4.650000000000006,4.649999999999977
342,-660.0,4.650000000000006,4.649999999999977
343,-640.0,4.650000000000006,4.649999999999977
344,-620.0,4.650000000000006,4.649999999999977
345,-600.0,4.650000000000006,4.649999999999977
346,-580.0,4.650000000000006,4.649999999999977
347,-560.0,4.650000000000006,4.649999999999977
348,-540.0,4.650000000000006,4.649999999999977
349,-520.0,4.650000000000006,4.649999999999977
350,-500.0,4.650000000000006,4.649999999999977
351,-480.0,4.650000000000006,4.649999999999977
352,-460.0,4.650000000000006,4.649999999999977
353,-440.0,4.650000000000006,4.649999999999977
354,-420.0,4.650000000000006,4.649999999999977
355,-400.0,4.650000000000006,4.649999999999977
356,-380.0,4.650000000000006,4.649999999999977
357,-360.0,4.650000000000006,4.649999999999977
358,-340.0,4.650000000000006,4.649999999999977
359,-320.0,4.650000000000006,4.649999999999977
360,-300.0,4.650000000000006,4.649999999999977
